1996-11-01 00:00 7586 el-prod monthly mlnkWh
1996-11-01 00:00 7790 el-cons monthly mlnkWh
1996-12-01 00:00 7952 el-prod monthly mlnkWh
1996-12-01 00:00 8075 el-cons monthly mlnkWh
1997-01-01 00:00 8336 el-prod monthly mlnkWh
1997-01-01 00:00 8326 el-cons monthly mlnkWh
1997-02-01 00:00 6964 el-prod monthly mlnkWh
1997-02-01 00:00 7331 el-cons monthly mlnkWh
1997-03-01 00:00 7176 el-prod monthly mlnkWh
1997-03-01 00:00 7623 el-cons monthly mlnkWh
1997-04-01 00:00 6839 el-prod monthly mlnkWh
1997-04-01 00:00 7320 el-cons monthly mlnkWh
1997-05-01 00:00 6676 el-prod monthly mlnkWh
1997-05-01 00:00 7341 el-cons monthly mlnkWh
1997-06-01 00:00 6538 el-prod monthly mlnkWh
1997-06-01 00:00 7272 el-cons monthly mlnkWh
1997-07-01 00:00 6809 el-prod monthly mlnkWh
1997-07-01 00:00 7360 el-cons monthly mlnkWh
1997-08-01 00:00 6961 el-prod monthly mlnkWh
1997-08-01 00:00 7502 el-cons monthly mlnkWh
1997-09-01 00:00 6907 el-prod monthly mlnkWh
1997-09-01 00:00 7441 el-cons monthly mlnkWh
1997-10-01 00:00 7785 el-prod monthly mlnkWh
1997-10-01 00:00 8142 el-cons monthly mlnkWh
1997-11-01 00:00 7614 el-prod monthly mlnkWh
1997-11-01 00:00 8032 el-cons monthly mlnkWh
1997-12-01 00:00 8054 el-prod monthly mlnkWh
1997-12-01 00:00 8308 el-cons monthly mlnkWh
1998-01-01 00:00 7967 el-prod monthly mlnkWh
1998-01-01 00:00 8365 el-cons monthly mlnkWh
1998-02-01 00:00 7206 el-prod monthly mlnkWh
1998-02-01 00:00 7524 el-cons monthly mlnkWh
1998-03-01 00:00 7906 el-prod monthly mlnkWh
1998-03-01 00:00 8239 el-cons monthly mlnkWh
1998-04-01 00:00 7300 el-prod monthly mlnkWh
1998-04-01 00:00 7635 el-cons monthly mlnkWh
1998-05-01 00:00 7285 el-prod monthly mlnkWh
1998-05-01 00:00 7594 el-cons monthly mlnkWh
1998-06-01 00:00 7030 el-prod monthly mlnkWh
1998-06-01 00:00 7524 el-cons monthly mlnkWh
1998-07-01 00:00 7230 el-prod monthly mlnkWh
1998-07-01 00:00 7708 el-cons monthly mlnkWh
1998-08-01 00:00 6970 el-prod monthly mlnkWh
1998-08-01 00:00 7418 el-cons monthly mlnkWh
1998-09-01 00:00 7426 el-prod monthly mlnkWh
1998-09-01 00:00 7770 el-cons monthly mlnkWh
1998-10-01 00:00 8063 el-prod monthly mlnkWh
1998-10-01 00:00 8509 el-cons monthly mlnkWh
1998-11-01 00:00 8182 el-prod monthly mlnkWh
1998-11-01 00:00 8487 el-cons monthly mlnkWh
1998-12-01 00:00 8416 el-prod monthly mlnkWh
1998-12-01 00:00 8648 el-cons monthly mlnkWh
1999-01-01 00:00 8033 el-prod monthly mlnkWh
1999-01-01 00:00 8589 el-cons monthly mlnkWh
1999-02-01 00:00 7342 el-prod monthly mlnkWh
1999-02-01 00:00 7851 el-cons monthly mlnkWh
1999-03-01 00:00 7770 el-prod monthly mlnkWh
1999-03-01 00:00 8462 el-cons monthly mlnkWh
1999-04-01 00:00 6750 el-prod monthly mlnkWh
1999-04-01 00:00 7685 el-cons monthly mlnkWh
1999-05-01 00:00 6531 el-prod monthly mlnkWh
1999-05-01 00:00 7693 el-cons monthly mlnkWh
1999-06-01 00:00 6648 el-prod monthly mlnkWh
1999-06-01 00:00 7638 el-cons monthly mlnkWh
1999-07-01 00:00 6922 el-prod monthly mlnkWh
1999-07-01 00:00 7976 el-cons monthly mlnkWh
1999-08-01 00:00 6625 el-prod monthly mlnkWh
1999-08-01 00:00 7690 el-cons monthly mlnkWh
1999-09-01 00:00 6882 el-prod monthly mlnkWh
1999-09-01 00:00 8000 el-cons monthly mlnkWh
1999-10-01 00:00 7363 el-prod monthly mlnkWh
1999-10-01 00:00 8433 el-cons monthly mlnkWh
1999-11-01 00:00 7698 el-prod monthly mlnkWh
1999-11-01 00:00 8582 el-cons monthly mlnkWh
1999-12-01 00:00 8105 el-prod monthly mlnkWh
1999-12-01 00:00 8950 el-cons monthly mlnkWh
2000-01-01 00:00 8055 el-prod monthly mlnkWh
2000-01-01 00:00 8847 el-cons monthly mlnkWh
2000-02-01 00:00 7639 el-prod monthly mlnkWh
2000-02-01 00:00 8235 el-cons monthly mlnkWh
2000-03-01 00:00 7945 el-prod monthly mlnkWh
2000-03-01 00:00 8738 el-cons monthly mlnkWh
2000-04-01 00:00 7042 el-prod monthly mlnkWh
2000-04-01 00:00 7912 el-cons monthly mlnkWh
2000-05-01 00:00 7385 el-prod monthly mlnkWh
2000-05-01 00:00 8221 el-cons monthly mlnkWh
2000-06-01 00:00 6823 el-prod monthly mlnkWh
2000-06-01 00:00 7822 el-cons monthly mlnkWh
2000-07-01 00:00 7047 el-prod monthly mlnkWh
2000-07-01 00:00 8006 el-cons monthly mlnkWh
2000-08-01 00:00 7248 el-prod monthly mlnkWh
2000-08-01 00:00 8119 el-cons monthly mlnkWh
2000-09-01 00:00 7132 el-prod monthly mlnkWh
2000-09-01 00:00 8217 el-cons monthly mlnkWh
2000-10-01 00:00 7591 el-prod monthly mlnkWh
2000-10-01 00:00 8749 el-cons monthly mlnkWh
2000-11-01 00:00 7782 el-prod monthly mlnkWh
2000-11-01 00:00 8892 el-cons monthly mlnkWh
2000-12-01 00:00 7737 el-prod monthly mlnkWh
2000-12-01 00:00 8844 el-cons monthly mlnkWh
2001-01-01 00:00 8492 el-prod monthly mlnkWh
2001-01-01 00:00 9267 el-cons monthly mlnkWh
2001-02-01 00:00 7650 el-prod monthly mlnkWh
2001-02-01 00:00 8266 el-cons monthly mlnkWh
2001-03-01 00:00 8529 el-prod monthly mlnkWh
2001-03-01 00:00 8962 el-cons monthly mlnkWh
2001-04-01 00:00 7685 el-prod monthly mlnkWh
2001-04-01 00:00 8156 el-cons monthly mlnkWh
2001-05-01 00:00 7525 el-prod monthly mlnkWh
2001-05-01 00:00 8304 el-cons monthly mlnkWh
2001-06-01 00:00 7330 el-prod monthly mlnkWh
2001-06-01 00:00 8105 el-cons monthly mlnkWh
2001-07-01 00:00 7455 el-prod monthly mlnkWh
2001-07-01 00:00 8291 el-cons monthly mlnkWh
2001-08-01 00:00 7437 el-prod monthly mlnkWh
2001-08-01 00:00 8470 el-cons monthly mlnkWh
2001-09-01 00:00 7500 el-prod monthly mlnkWh
2001-09-01 00:00 8428 el-cons monthly mlnkWh
2001-10-01 00:00 8005 el-prod monthly mlnkWh
2001-10-01 00:00 9064 el-cons monthly mlnkWh
2001-11-01 00:00 8107 el-prod monthly mlnkWh
2001-11-01 00:00 8968 el-cons monthly mlnkWh
2001-12-01 00:00 8525 el-prod monthly mlnkWh
2001-12-01 00:00 9216 el-cons monthly mlnkWh
2002-01-01 00:00 9064 el-prod monthly mlnkWh
2002-01-01 00:00 9354 el-cons monthly mlnkWh
2002-02-01 00:00 7744 el-prod monthly mlnkWh
2002-02-01 00:00 8383 el-cons monthly mlnkWh
2002-03-01 00:00 8277 el-prod monthly mlnkWh
2002-03-01 00:00 8956 el-cons monthly mlnkWh
2002-04-01 00:00 7768 el-prod monthly mlnkWh
2002-04-01 00:00 8288 el-cons monthly mlnkWh
2002-05-01 00:00 7530 el-prod monthly mlnkWh
2002-05-01 00:00 8361 el-cons monthly mlnkWh
2002-06-01 00:00 7369 el-prod monthly mlnkWh
2002-06-01 00:00 8220 el-cons monthly mlnkWh
2002-07-01 00:00 7538 el-prod monthly mlnkWh
2002-07-01 00:00 8372 el-cons monthly mlnkWh
2002-08-01 00:00 7684 el-prod monthly mlnkWh
2002-08-01 00:00 8534 el-cons monthly mlnkWh
2002-09-01 00:00 7599 el-prod monthly mlnkWh
2002-09-01 00:00 8398 el-cons monthly mlnkWh
2002-10-01 00:00 8374 el-prod monthly mlnkWh
2002-10-01 00:00 8957 el-cons monthly mlnkWh
2002-11-01 00:00 8347 el-prod monthly mlnkWh
2002-11-01 00:00 9012 el-cons monthly mlnkWh
2002-12-01 00:00 8620 el-prod monthly mlnkWh
2002-12-01 00:00 9325 el-cons monthly mlnkWh
2003-01-01 00:00 9033 el-prod monthly mlnkWh
2003-01-01 00:00 9693 el-cons monthly mlnkWh
2003-02-01 00:00 8269 el-prod monthly mlnkWh
2003-02-01 00:00 8644 el-cons monthly mlnkWh
2003-03-01 00:00 8392 el-prod monthly mlnkWh
2003-03-01 00:00 9032 el-cons monthly mlnkWh
2003-04-01 00:00 7642 el-prod monthly mlnkWh
2003-04-01 00:00 8349 el-cons monthly mlnkWh
2003-05-01 00:00 7565 el-prod monthly mlnkWh
2003-05-01 00:00 8408 el-cons monthly mlnkWh
2003-06-01 00:00 7317 el-prod monthly mlnkWh
2003-06-01 00:00 8235 el-cons monthly mlnkWh
2003-07-01 00:00 7991 el-prod monthly mlnkWh
2003-07-01 00:00 8389 el-cons monthly mlnkWh
2003-08-01 00:00 7707 el-prod monthly mlnkWh
2003-08-01 00:00 8416 el-cons monthly mlnkWh
2003-09-01 00:00 7824 el-prod monthly mlnkWh
2003-09-01 00:00 8484 el-cons monthly mlnkWh
2003-10-01 00:00 8236 el-prod monthly mlnkWh
2003-10-01 00:00 9173 el-cons monthly mlnkWh
2003-11-01 00:00 8143 el-prod monthly mlnkWh
2003-11-01 00:00 9154 el-cons monthly mlnkWh
2003-12-01 00:00 8576 el-prod monthly mlnkWh
2003-12-01 00:00 9552 el-cons monthly mlnkWh
2004-01-01 00:00 8768 el-prod monthly mlnkWh
2004-01-01 00:00 9619 el-cons monthly mlnkWh
2004-02-01 00:00 8329 el-prod monthly mlnkWh
2004-02-01 00:00 8992 el-cons monthly mlnkWh
2004-03-01 00:00 8721 el-prod monthly mlnkWh
2004-03-01 00:00 9416 el-cons monthly mlnkWh
2004-04-01 00:00 7856 el-prod monthly mlnkWh
2004-04-01 00:00 8678 el-cons monthly mlnkWh
2004-05-01 00:00 7876 el-prod monthly mlnkWh
2004-05-01 00:00 8563 el-cons monthly mlnkWh
2004-06-01 00:00 7822 el-prod monthly mlnkWh
2004-06-01 00:00 8547 el-cons monthly mlnkWh
2004-07-01 00:00 8314 el-prod monthly mlnkWh
2004-07-01 00:00 8746 el-cons monthly mlnkWh
2004-08-01 00:00 8219 el-prod monthly mlnkWh
2004-08-01 00:00 8644 el-cons monthly mlnkWh
2004-09-01 00:00 8487 el-prod monthly mlnkWh
2004-09-01 00:00 8734 el-cons monthly mlnkWh
2004-10-01 00:00 8532 el-prod monthly mlnkWh
2004-10-01 00:00 9232 el-cons monthly mlnkWh
2004-11-01 00:00 8722 el-prod monthly mlnkWh
2004-11-01 00:00 9418 el-cons monthly mlnkWh
2004-12-01 00:00 9079 el-prod monthly mlnkWh
2004-12-01 00:00 9934 el-cons monthly mlnkWh
2005-01-01 00:00 9206 el-prod monthly mlnkWh
2005-01-01 00:00 9981 el-cons monthly mlnkWh
2005-02-01 00:00 8503 el-prod monthly mlnkWh
2005-02-01 00:00 9066 el-cons monthly mlnkWh
2005-03-01 00:00 8985 el-prod monthly mlnkWh
2005-03-01 00:00 9846 el-cons monthly mlnkWh
2005-04-01 00:00 7750 el-prod monthly mlnkWh
2005-04-01 00:00 8661 el-cons monthly mlnkWh
2005-05-01 00:00 8053 el-prod monthly mlnkWh
2005-05-01 00:00 8719 el-cons monthly mlnkWh
2005-06-01 00:00 7962 el-prod monthly mlnkWh
2005-06-01 00:00 8816 el-cons monthly mlnkWh
2005-07-01 00:00 7767 el-prod monthly mlnkWh
2005-07-01 00:00 8695 el-cons monthly mlnkWh
2005-08-01 00:00 7717 el-prod monthly mlnkWh
2005-08-01 00:00 8650 el-cons monthly mlnkWh
2005-09-01 00:00 8202 el-prod monthly mlnkWh
2005-09-01 00:00 8907 el-cons monthly mlnkWh
2005-10-01 00:00 8444 el-prod monthly mlnkWh
2005-10-01 00:00 9457 el-cons monthly mlnkWh
2005-11-01 00:00 8658 el-prod monthly mlnkWh
2005-11-01 00:00 9461 el-cons monthly mlnkWh
2005-12-01 00:00 9177 el-prod monthly mlnkWh
2005-12-01 00:00 10042 el-cons monthly mlnkWh
2006-01-01 00:00 9443 el-prod monthly mlnkWh
2006-01-01 00:00 10354 el-cons monthly mlnkWh
2006-02-01 00:00 8641 el-prod monthly mlnkWh
2006-02-01 00:00 9163 el-cons monthly mlnkWh
2006-03-01 00:00 9447 el-prod monthly mlnkWh
2006-03-01 00:00 10139 el-cons monthly mlnkWh
2006-04-01 00:00 7205 el-prod monthly mlnkWh
2006-04-01 00:00 8679 el-cons monthly mlnkWh
2006-05-01 00:00 7460 el-prod monthly mlnkWh
2006-05-01 00:00 8951 el-cons monthly mlnkWh
2006-06-01 00:00 7263 el-prod monthly mlnkWh
2006-06-01 00:00 8759 el-cons monthly mlnkWh
2006-07-01 00:00 7978 el-prod monthly mlnkWh
2006-07-01 00:00 9088 el-cons monthly mlnkWh
2006-08-01 00:00 7856 el-prod monthly mlnkWh
2006-08-01 00:00 8729 el-cons monthly mlnkWh
2006-09-01 00:00 7751 el-prod monthly mlnkWh
2006-09-01 00:00 8872 el-cons monthly mlnkWh
2006-10-01 00:00 8291 el-prod monthly mlnkWh
2006-10-01 00:00 9433 el-cons monthly mlnkWh
2006-11-01 00:00 8433 el-prod monthly mlnkWh
2006-11-01 00:00 9618 el-cons monthly mlnkWh
2006-12-01 00:00 9067 el-prod monthly mlnkWh
2006-12-01 00:00 10019 el-cons monthly mlnkWh
2007-01-01 00:00 10062 el-prod monthly mlnkWh
2007-01-01 00:00 10481 el-cons monthly mlnkWh
2007-02-01 00:00 9092 el-prod monthly mlnkWh
2007-02-01 00:00 9449 el-cons monthly mlnkWh
2007-03-01 00:00 9486 el-prod monthly mlnkWh
2007-03-01 00:00 10178 el-cons monthly mlnkWh
2007-04-01 00:00 7806 el-prod monthly mlnkWh
2007-04-01 00:00 8952 el-cons monthly mlnkWh
2007-05-01 00:00 7681 el-prod monthly mlnkWh
2007-05-01 00:00 9039 el-cons monthly mlnkWh
2007-06-01 00:00 7659 el-prod monthly mlnkWh
2007-06-01 00:00 8967 el-cons monthly mlnkWh
2007-07-01 00:00 7752 el-prod monthly mlnkWh
2007-07-01 00:00 8909 el-cons monthly mlnkWh
2007-08-01 00:00 7801 el-prod monthly mlnkWh
2007-08-01 00:00 9035 el-cons monthly mlnkWh
2007-09-01 00:00 8141 el-prod monthly mlnkWh
2007-09-01 00:00 9054 el-cons monthly mlnkWh
2007-10-01 00:00 9682 el-prod monthly mlnkWh
2007-10-01 00:00 9728 el-cons monthly mlnkWh
2007-11-01 00:00 10042 el-prod monthly mlnkWh
2007-11-01 00:00 9956 el-cons monthly mlnkWh
2007-12-01 00:00 9960 el-prod monthly mlnkWh
2007-12-01 00:00 10279 el-cons monthly mlnkWh
2008-01-01 00:00 10346 el-prod monthly mlnkWh
2008-01-01 00:00 10799 el-cons monthly mlnkWh
2008-02-01 00:00 9610 el-prod monthly mlnkWh
2008-02-01 00:00 9917 el-cons monthly mlnkWh
2008-03-01 00:00 10001 el-prod monthly mlnkWh
2008-03-01 00:00 10140 el-cons monthly mlnkWh
2008-04-01 00:00 8834 el-prod monthly mlnkWh
2008-04-01 00:00 9002 el-cons monthly mlnkWh
2008-05-01 00:00 8016 el-prod monthly mlnkWh
2008-05-01 00:00 9133 el-cons monthly mlnkWh
2008-06-01 00:00 7762 el-prod monthly mlnkWh
2008-06-01 00:00 9002 el-cons monthly mlnkWh
2008-07-01 00:00 7858 el-prod monthly mlnkWh
2008-07-01 00:00 8962 el-cons monthly mlnkWh
2008-08-01 00:00 7719 el-prod monthly mlnkWh
2008-08-01 00:00 9026 el-cons monthly mlnkWh
2008-09-01 00:00 8494 el-prod monthly mlnkWh
2008-09-01 00:00 9113 el-cons monthly mlnkWh
2008-10-01 00:00 10246 el-prod monthly mlnkWh
2008-10-01 00:00 9922 el-cons monthly mlnkWh
2008-11-01 00:00 9788 el-prod monthly mlnkWh
2008-11-01 00:00 9961 el-cons monthly mlnkWh
2008-12-01 00:00 9527 el-prod monthly mlnkWh
2008-12-01 00:00 10289 el-cons monthly mlnkWh
2009-01-01 00:00 10317 el-prod monthly mlnkWh
2009-01-01 00:00 10348 el-cons monthly mlnkWh
2009-02-01 00:00 9186 el-prod monthly mlnkWh
2009-02-01 00:00 9303 el-cons monthly mlnkWh
2009-03-01 00:00 9768 el-prod monthly mlnkWh
2009-03-01 00:00 9667 el-cons monthly mlnkWh
2009-04-01 00:00 8188 el-prod monthly mlnkWh
2009-04-01 00:00 8445 el-cons monthly mlnkWh
2009-05-01 00:00 8346 el-prod monthly mlnkWh
2009-05-01 00:00 8646 el-cons monthly mlnkWh
2009-06-01 00:00 8406 el-prod monthly mlnkWh
2009-06-01 00:00 8643 el-cons monthly mlnkWh
2009-07-01 00:00 9179 el-prod monthly mlnkWh
2009-07-01 00:00 8467 el-cons monthly mlnkWh
2009-08-01 00:00 8675 el-prod monthly mlnkWh
2009-08-01 00:00 8314 el-cons monthly mlnkWh
2009-09-01 00:00 9095 el-prod monthly mlnkWh
2009-09-01 00:00 8467 el-cons monthly mlnkWh
2009-10-01 00:00 10607 el-prod monthly mlnkWh
2009-10-01 00:00 9588 el-cons monthly mlnkWh
2009-11-01 00:00 10641 el-prod monthly mlnkWh
2009-11-01 00:00 9787 el-cons monthly mlnkWh
2009-12-01 00:00 11095 el-prod monthly mlnkWh
2009-12-01 00:00 10061 el-cons monthly mlnkWh
2010-01-01 00:00 11604 el-prod monthly mlnkWh
2010-01-01 00:00 10263 el-cons monthly mlnkWh
2010-02-01 00:00 10302 el-prod monthly mlnkWh
2010-02-01 00:00 9366 el-cons monthly mlnkWh
2010-03-01 00:00 10946 el-prod monthly mlnkWh
2010-03-01 00:00 9715 el-cons monthly mlnkWh
2010-04-01 00:00 8755 el-prod monthly mlnkWh
2010-04-01 00:00 8624 el-cons monthly mlnkWh
2010-05-01 00:00 8788 el-prod monthly mlnkWh
2010-05-01 00:00 8645 el-cons monthly mlnkWh
2010-06-01 00:00 8508 el-prod monthly mlnkWh
2010-06-01 00:00 8947 el-cons monthly mlnkWh
2010-07-01 00:00 8127 el-prod monthly mlnkWh
2010-07-01 00:00 8931 el-cons monthly mlnkWh
2010-08-01 00:00 8305 el-prod monthly mlnkWh
2010-08-01 00:00 8885 el-cons monthly mlnkWh
2010-09-01 00:00 8948 el-prod monthly mlnkWh
2010-09-01 00:00 8718 el-cons monthly mlnkWh
2010-10-01 00:00 11423 el-prod monthly mlnkWh
2010-10-01 00:00 9717 el-cons monthly mlnkWh
2010-11-01 00:00 11173 el-prod monthly mlnkWh
2010-11-01 00:00 10206 el-cons monthly mlnkWh
2010-12-01 00:00 11271 el-prod monthly mlnkWh
2010-12-01 00:00 10664 el-cons monthly mlnkWh
2011-01-01 00:00 10438 el-prod monthly mlnkWh
2011-01-01 00:00 10531 el-cons monthly mlnkWh
2011-02-01 00:00 9751 el-prod monthly mlnkWh
2011-02-01 00:00 9415 el-cons monthly mlnkWh
2011-03-01 00:00 10253 el-prod monthly mlnkWh
2011-03-01 00:00 9925 el-cons monthly mlnkWh
2011-04-01 00:00 8574 el-prod monthly mlnkWh
2011-04-01 00:00 8664 el-cons monthly mlnkWh
2011-05-01 00:00 9109 el-prod monthly mlnkWh
2011-05-01 00:00 8938 el-cons monthly mlnkWh
2011-06-01 00:00 7872 el-prod monthly mlnkWh
2011-06-01 00:00 8735 el-cons monthly mlnkWh
2011-07-01 00:00 8135 el-prod monthly mlnkWh
2011-07-01 00:00 8921 el-cons monthly mlnkWh
2011-08-01 00:00 8370 el-prod monthly mlnkWh
2011-08-01 00:00 8900 el-cons monthly mlnkWh
2011-09-01 00:00 8544 el-prod monthly mlnkWh
2011-09-01 00:00 8898 el-cons monthly mlnkWh
2011-10-01 00:00 10167 el-prod monthly mlnkWh
2011-10-01 00:00 9820 el-cons monthly mlnkWh
2011-11-01 00:00 10639 el-prod monthly mlnkWh
2011-11-01 00:00 10177 el-cons monthly mlnkWh
2011-12-01 00:00 11114 el-prod monthly mlnkWh
2011-12-01 00:00 10631 el-cons monthly mlnkWh
2012-01-01 00:00 10103 el-prod monthly mlnkWh
2012-01-01 00:00 10105 el-cons monthly mlnkWh
2012-02-01 00:00 10510 el-prod monthly mlnkWh
2012-02-01 00:00 9615 el-cons monthly mlnkWh
2012-03-01 00:00 9454 el-prod monthly mlnkWh
2012-03-01 00:00 10012 el-cons monthly mlnkWh
2012-04-01 00:00 8101 el-prod monthly mlnkWh
2012-04-01 00:00 8644 el-cons monthly mlnkWh
2012-05-01 00:00 6656 el-prod monthly mlnkWh
2012-05-01 00:00 8574 el-cons monthly mlnkWh
2012-06-01 00:00 7200 el-prod monthly mlnkWh
2012-06-01 00:00 8750 el-cons monthly mlnkWh
2012-07-01 00:00 7345 el-prod monthly mlnkWh
2012-07-01 00:00 8782 el-cons monthly mlnkWh
2012-08-01 00:00 7533 el-prod monthly mlnkWh
2012-08-01 00:00 8731 el-cons monthly mlnkWh
2012-09-01 00:00 7591 el-prod monthly mlnkWh
2012-09-01 00:00 8598 el-cons monthly mlnkWh
2012-10-01 00:00 9030 el-prod monthly mlnkWh
2012-10-01 00:00 9418 el-cons monthly mlnkWh
2012-11-01 00:00 9447 el-prod monthly mlnkWh
2012-11-01 00:00 9874 el-cons monthly mlnkWh
2012-12-01 00:00 9535 el-prod monthly mlnkWh
2012-12-01 00:00 10278 el-cons monthly mlnkWh
2013-01-01 00:00 10122 el-prod monthly mlnkWh
2013-01-01 00:00 10538 el-cons monthly mlnkWh
2013-02-01 00:00 9274 el-prod monthly mlnkWh
2013-02-01 00:00 9407 el-cons monthly mlnkWh
2013-03-01 00:00 9372 el-prod monthly mlnkWh
2013-03-01 00:00 9720 el-cons monthly mlnkWh
2013-04-01 00:00 8117 el-prod monthly mlnkWh
2013-04-01 00:00 8597 el-cons monthly mlnkWh
2013-05-01 00:00 7562 el-prod monthly mlnkWh
2013-05-01 00:00 8738 el-cons monthly mlnkWh
2013-06-01 00:00 6892 el-prod monthly mlnkWh
2013-06-01 00:00 8692 el-cons monthly mlnkWh
2013-07-01 00:00 7125 el-prod monthly mlnkWh
2013-07-01 00:00 8898 el-cons monthly mlnkWh
2013-08-01 00:00 7264 el-prod monthly mlnkWh
2013-08-01 00:00 8804 el-cons monthly mlnkWh
2013-09-01 00:00 7490 el-prod monthly mlnkWh
2013-09-01 00:00 8636 el-cons monthly mlnkWh
2013-10-01 00:00 8478 el-prod monthly mlnkWh
2013-10-01 00:00 9386 el-cons monthly mlnkWh
2013-11-01 00:00 9304 el-prod monthly mlnkWh
2013-11-01 00:00 9743 el-cons monthly mlnkWh
2013-12-01 00:00 9875 el-prod monthly mlnkWh
2013-12-01 00:00 9940 el-cons monthly mlnkWh
2014-01-01 00:00 9151 el-prod monthly mlnkWh
2014-01-01 00:00 10103 el-cons monthly mlnkWh
2014-02-01 00:00 8154 el-prod monthly mlnkWh
2014-02-01 00:00 9044 el-cons monthly mlnkWh
2014-03-01 00:00 8441 el-prod monthly mlnkWh
2014-03-01 00:00 9374 el-cons monthly mlnkWh
2014-04-01 00:00 8329 el-prod monthly mlnkWh
2014-04-01 00:00 8613 el-cons monthly mlnkWh
2014-05-01 00:00 7785 el-prod monthly mlnkWh
2014-05-01 00:00 8642 el-cons monthly mlnkWh
2014-06-01 00:00 7996 el-prod monthly mlnkWh
2014-06-01 00:00 8469 el-cons monthly mlnkWh
2014-07-01 00:00 7955 el-prod monthly mlnkWh
2014-07-01 00:00 8899 el-cons monthly mlnkWh
2014-08-01 00:00 7861 el-prod monthly mlnkWh
2014-08-01 00:00 8405 el-cons monthly mlnkWh
2014-09-01 00:00 8326 el-prod monthly mlnkWh
2014-09-01 00:00 8649 el-cons monthly mlnkWh
2014-10-01 00:00 9468 el-prod monthly mlnkWh
2014-10-01 00:00 9328 el-cons monthly mlnkWh
2014-11-01 00:00 9506 el-prod monthly mlnkWh
2014-11-01 00:00 9597 el-cons monthly mlnkWh
2014-12-01 00:00 10394 el-prod monthly mlnkWh
2014-12-01 00:00 9980 el-cons monthly mlnkWh
2015-01-01 00:00 10733 el-prod monthly mlnkWh
2015-01-01 00:00 10292 el-cons monthly mlnkWh
2015-02-01 00:00 9724 el-prod monthly mlnkWh
2015-02-01 00:00 9176 el-cons monthly mlnkWh
2015-03-01 00:00 9677 el-prod monthly mlnkWh
2015-03-01 00:00 9457 el-cons monthly mlnkWh
2015-04-01 00:00 8623 el-prod monthly mlnkWh
2015-04-01 00:00 8433 el-cons monthly mlnkWh
2015-05-01 00:00 7613 el-prod monthly mlnkWh
2015-05-01 00:00 8550 el-cons monthly mlnkWh
2015-06-01 00:00 7318 el-prod monthly mlnkWh
2015-06-01 00:00 8461 el-cons monthly mlnkWh
2015-07-01 00:00 8468 el-prod monthly mlnkWh
2015-07-01 00:00 8818 el-cons monthly mlnkWh
2015-08-01 00:00 8010 el-prod monthly mlnkWh
2015-08-01 00:00 8674 el-cons monthly mlnkWh
2015-09-01 00:00 9374 el-prod monthly mlnkWh
2015-09-01 00:00 8811 el-cons monthly mlnkWh
2015-10-01 00:00 10353 el-prod monthly mlnkWh
2015-10-01 00:00 9411 el-cons monthly mlnkWh
2015-11-01 00:00 10066 el-prod monthly mlnkWh
2015-11-01 00:00 9442 el-cons monthly mlnkWh
2015-12-01 00:00 10430 el-prod monthly mlnkWh
2015-12-01 00:00 9861 el-cons monthly mlnkWh
2016-01-01 00:00 10365 el-prod monthly mlnkWh
2016-01-01 00:00 9990 el-cons monthly mlnkWh
2016-02-01 00:00 9640 el-prod monthly mlnkWh
2016-02-01 00:00 9394 el-cons monthly mlnkWh
2016-03-01 00:00 9964 el-prod monthly mlnkWh
2016-03-01 00:00 9605 el-cons monthly mlnkWh
2016-04-01 00:00 8778 el-prod monthly mlnkWh
2016-04-01 00:00 8657 el-cons monthly mlnkWh
2016-05-01 00:00 8334 el-prod monthly mlnkWh
2016-05-01 00:00 8599 el-cons monthly mlnkWh
2016-06-01 00:00 7882 el-prod monthly mlnkWh
2016-06-01 00:00 8573 el-cons monthly mlnkWh
2016-07-01 00:00 8093 el-prod monthly mlnkWh
2016-07-01 00:00 8776 el-cons monthly mlnkWh
2016-08-01 00:00 8771 el-prod monthly mlnkWh
2016-08-01 00:00 8753 el-cons monthly mlnkWh
2016-09-01 00:00 9700 el-prod monthly mlnkWh
2016-09-01 00:00 8768 el-cons monthly mlnkWh
2016-10-01 00:00 10986 el-prod monthly mlnkWh
2016-10-01 00:00 9409 el-cons monthly mlnkWh
2016-11-01 00:00 11167 el-prod monthly mlnkWh
2016-11-01 00:00 9798 el-cons monthly mlnkWh
2016-12-01 00:00 11533 el-prod monthly mlnkWh
2016-12-01 00:00 10190 el-cons monthly mlnkWh
2017-01-01 00:00 11966 el-prod monthly mlnkWh
2017-01-01 00:00 10390 el-cons monthly mlnkWh
2017-02-01 00:00 10393 el-prod monthly mlnkWh
2017-02-01 00:00 9254 el-cons monthly mlnkWh
2017-03-01 00:00 10034 el-prod monthly mlnkWh
2017-03-01 00:00 9507 el-cons monthly mlnkWh
2017-04-01 00:00 9108 el-prod monthly mlnkWh
2017-04-01 00:00 8494 el-cons monthly mlnkWh
2017-05-01 00:00 8323 el-prod monthly mlnkWh
2017-05-01 00:00 8749 el-cons monthly mlnkWh
2017-06-01 00:00 8541 el-prod monthly mlnkWh
2017-06-01 00:00 8704 el-cons monthly mlnkWh
2017-07-01 00:00 9412 el-prod monthly mlnkWh
2017-07-01 00:00 8968 el-cons monthly mlnkWh
2017-08-01 00:00 8244 el-prod monthly mlnkWh
2017-08-01 00:00 8819 el-cons monthly mlnkWh
